Updated,Country,Year-Week,Source,New Cases,Number Sequenced,Percent Sequenced,validDenominator,Variant,Detections of Variant,Number Sequenced of Known Variant,Percent Variant
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,BA.2,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,BA.2.75,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,BA.2.86,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,BA.4,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,BA.5,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,BQ.1,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,C.37,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,P.1,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,P.3,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,XBB,0,185,0.0
1712154414221,Ireland,2020-15,GISAID,4727,185,0,True,UNK,1,185,0.5
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,Other,212,212,100.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,XBB.1.5-like,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,XBB.1.5-like+F456L,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,B.1.351,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,B.1.617.2,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,B.1.1.529,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,B.1.1.7,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,B.1.427/B.1.429,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,B.1.525,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,B.1.621,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,BA.1,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,BA.2,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,BA.2.75,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,BA.2.86,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,BA.4,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,BA.5,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,BQ.1,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,C.37,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,P.1,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,P.3,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,XBB,0,212,0.0
1712154414221,Ireland,2020-16,GISAID,4971,212,0,True,UNK,10,212,4.7
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,Other,54,54,100.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,XBB.1.5-like,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,XBB.1.5-like+F456L,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,B.1.351,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,B.1.617.2,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,B.1.1.529,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,B.1.1.7,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,B.1.427/B.1.429,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,B.1.525,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,B.1.621,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,BA.1,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,BA.2,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,BA.2.75,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,BA.2.86,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,BA.4,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,BA.5,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,BQ.1,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,C.37,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,P.1,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,P.3,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,XBB,0,54,0.0
1712154414221,Ireland,2020-17,GISAID,3900,54,0,True,UNK,0,54,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,Other,79,79,100.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,XBB.1.5-like,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,XBB.1.5-like+F456L,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,B.1.351,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,B.1.617.2,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,B.1.1.529,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,B.1.1.7,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,B.1.427/B.1.429,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,B.1.525,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,B.1.621,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,BA.1,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,BA.2,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,BA.2.75,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,BA.2.86,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,BA.4,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,BA.5,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,BQ.1,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,C.37,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,P.1,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,P.3,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,XBB,0,79,0.0
1712154414221,Ireland,2020-18,GISAID,2339,79,0,True,UNK,0,79,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,Other,36,36,100.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,XBB.1.5-like,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,XBB.1.5-like+F456L,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,B.1.351,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,B.1.617.2,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,B.1.1.529,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,B.1.1.7,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,B.1.427/B.1.429,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,B.1.525,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,B.1.621,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,BA.1,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,BA.2,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,BA.2.75,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,BA.2.86,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,BA.4,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,BA.5,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,BQ.1,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,C.37,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,P.1,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,P.3,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,XBB,0,36,0.0
1712154414221,Ireland,2020-19,GISAID,1452,36,0,True,UNK,1,36,2.8
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,Other,19,19,100.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,XBB.1.5-like,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,XBB.1.5-like+F456L,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,B.1.351,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,B.1.617.2,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,B.1.1.529,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,B.1.1.7,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,B.1.427/B.1.429,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,B.1.525,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,B.1.621,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,BA.1,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,BA.2,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,BA.2.75,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,BA.2.86,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,BA.4,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,BA.5,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,BQ.1,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,C.37,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,P.1,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,P.3,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,XBB,0,19,0.0
1712154414221,Ireland,2020-20,GISAID,1124,19,0,True,UNK,0,19,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,Other,24,24,100.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,XBB.1.5-like,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,XBB.1.5-like+F456L,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,B.1.351,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,B.1.617.2,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,B.1.1.529,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,B.1.1.7,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,B.1.427/B.1.429,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,B.1.525,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,B.1.621,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,BA.1,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,BA.2,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,BA.2.75,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,BA.2.86,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,BA.4,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,BA.5,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,BQ.1,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,C.37,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,P.1,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,P.3,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,XBB,0,24,0.0
1712154414221,Ireland,2020-21,GISAID,481,24,0,True,UNK,0,24,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,Other,6,6,100.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,XBB.1.5-like,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,XBB.1.5-like+F456L,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,B.1.351,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,B.1.617.2,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,B.1.1.529,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,B.1.1.7,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,B.1.427/B.1.429,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,B.1.525,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,B.1.621,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,BA.1,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,BA.2,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,BA.2.75,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,BA.2.86,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,BA.4,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,BA.5,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,BQ.1,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,C.37,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,P.1,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,P.3,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,XBB,0,6,0.0
1712154414221,Ireland,2020-22,GISAID,446,6,0,True,UNK,0,6,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,Other,2,2,100.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,XBB.1.5-like,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,XBB.1.5-like+F456L,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,B.1.351,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,B.1.617.2,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,B.1.1.529,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,B.1.1.7,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,B.1.427/B.1.429,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,B.1.525,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,B.1.621,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,BA.1,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,BA.2,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,BA.2.75,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,BA.2.86,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,BA.4,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,BA.5,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,BQ.1,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,C.37,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,P.1,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,P.3,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,XBB,0,2,0.0
1712154414221,Ireland,2020-23,GISAID,166,2,0,True,UNK,0,2,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,Other,6,6,100.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,XBB.1.5-like,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,XBB.1.5-like+F456L,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,B.1.351,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,B.1.617.2,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,B.1.1.529,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,B.1.1.7,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,B.1.427/B.1.429,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,B.1.525,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,B.1.621,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,BA.1,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,BA.2,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,BA.2.75,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,BA.2.86,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,BA.4,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,BA.5,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,BQ.1,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,C.37,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,P.1,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,P.3,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,XBB,0,6,0.0
1712154414221,Ireland,2020-24,GISAID,119,6,0,True,UNK,0,6,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,Other,1,1,100.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,XBB.1.5-like,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,XBB.1.5-like+F456L,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,B.1.351,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,B.1.617.2,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,B.1.1.529,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,B.1.1.7,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,B.1.427/B.1.429,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,B.1.525,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,B.1.621,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,BA.1,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,BA.2,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,BA.2.75,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,BA.2.86,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,BA.4,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,BA.5,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,BQ.1,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,C.37,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,P.1,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,P.3,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,XBB,0,1,0.0
1712154414221,Ireland,2020-25,GISAID,81,1,0,True,UNK,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,Other,1,1,100.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,XBB.1.5-like,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,XBB.1.5-like+F456L,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,B.1.351,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,B.1.617.2,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,B.1.1.529,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,B.1.1.7,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,B.1.427/B.1.429,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,B.1.525,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,B.1.621,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,BA.1,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,BA.2,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,BA.2.75,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,BA.2.86,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,BA.4,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,BA.5,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,BQ.1,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,C.37,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,P.1,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,P.3,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,XBB,0,1,0.0
1712154414221,Ireland,2020-26,GISAID,81,1,0,True,UNK,0,1,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,Other,8,8,100.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,XBB.1.5-like,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,XBB.1.5-like+F456L,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,B.1.351,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,B.1.617.2,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,B.1.1.529,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,B.1.1.7,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,B.1.427/B.1.429,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,B.1.525,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,B.1.621,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,BA.1,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,BA.2,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,BA.2.75,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,BA.2.86,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,BA.4,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,BA.5,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,BQ.1,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,C.37,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,P.1,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,P.3,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,XBB,0,8,0.0
1712154414221,Ireland,2020-27,GISAID,72,8,0,True,UNK,0,8,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,Other,30,30,100.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,XBB.1.5-like,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,XBB.1.5-like+F456L,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,B.1.351,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,B.1.617.2,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,B.1.1.529,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,B.1.1.7,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,B.1.427/B.1.429,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,B.1.525,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,B.1.621,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,BA.1,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,BA.2,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,BA.2.75,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,BA.2.86,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,BA.4,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,BA.5,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,BQ.1,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,C.37,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,P.1,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,P.3,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,XBB,0,30,0.0
1712154414221,Ireland,2020-28,GISAID,134,30,0,True,UNK,0,30,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,Other,2,2,100.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,XBB.1.5-like,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,XBB.1.5-like+F456L,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,B.1.351,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,B.1.617.2,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,B.1.1.529,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,B.1.1.7,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,B.1.427/B.1.429,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,B.1.525,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,B.1.621,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,BA.1,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,BA.2,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,BA.2.75,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,BA.2.86,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,BA.4,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,BA.5,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,BQ.1,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,C.37,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,P.1,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,P.3,0,2,0.0
1712154414221,Ireland,2020-29,GISAID,134,2,0,True,XBB,0,2,0.0
