updated,country,yearWeek,source,newCases,numberSequenced,percentSequenced,validDenominator,variant,numberDetectionsVariant,numberSequencedKnownVariant,percentVariant
1712154414256,Sweden,2020-41,GISAID,4278,25,0,TRUE,BQ.1,0,25,0.0
1712154414256,Sweden,2020-41,GISAID,4278,25,0,TRUE,C.37,0,25,0.0
1712154414256,Sweden,2020-41,GISAID,4278,25,0,TRUE,P.1,0,25,0.0
1712154414256,Sweden,2020-41,GISAID,4278,25,0,TRUE,P.3,0,25,0.0
1712154414256,Sweden,2020-41,GISAID,4278,25,0,TRUE,XBB,0,25,0.0
1712154414256,Sweden,2020-41,GISAID,4278,25,0,TRUE,UNK,0,25,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,Other,13,13,100.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,XBB.1.5-like,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,XBB.1.5-like+F456L,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,B.1.351,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,B.1.617.2,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,B.1.1.529,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,B.1.1.7,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,B.1.427/B.1.429,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,B.1.525,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,B.1.621,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,BA.1,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,BA.2,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,BA.2.75,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,BA.2.86,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,BA.4,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,BA.5,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,BQ.1,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,C.37,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,P.1,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,P.3,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,XBB,0,13,0.0
1712154414256,Sweden,2020-42,GISAID,5620,13,0,TRUE,UNK,0,13,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,Other,30,30,100.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,XBB.1.5-like,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,XBB.1.5-like+F456L,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,B.1.351,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,B.1.617.2,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,B.1.1.529,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,B.1.1.7,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,B.1.427/B.1.429,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,B.1.525,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,B.1.621,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,BA.1,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,BA.2,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,BA.2.75,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,BA.2.86,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,BA.4,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,BA.5,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,BQ.1,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,C.37,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,P.1,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,P.3,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,XBB,0,30,0.0
1712154414256,Sweden,2020-43,GISAID,9155,30,0,TRUE,UNK,0,30,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,Other,61,61,100.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,XBB.1.5-like,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,XBB.1.5-like+F456L,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,B.1.351,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,B.1.617.2,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,B.1.1.529,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,B.1.1.7,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,B.1.427/B.1.429,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,B.1.525,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,B.1.621,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,BA.1,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,BA.2,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,BA.2.75,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,BA.2.86,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,BA.4,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,BA.5,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,BQ.1,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,C.37,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,P.1,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,P.3,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,XBB,0,61,0.0
1712154414256,Sweden,2020-44,GISAID,18474,61,0,TRUE,UNK,0,61,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,Other,59,64,92.2
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,XBB.1.5-like,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,XBB.1.5-like+F456L,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,B.1.351,1,64,1.6
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,B.1.617.2,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,B.1.1.529,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,B.1.1.7,4,64,6.2
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,B.1.427/B.1.429,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,B.1.525,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,B.1.621,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,BA.1,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,BA.2,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,BA.2.75,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,BA.2.86,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,BA.4,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,BA.5,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,BQ.1,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,C.37,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,P.1,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,P.3,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,XBB,0,64,0.0
1712154414256,Sweden,2020-45,GISAID,25405,64,0,TRUE,UNK,0,64,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,Other,57,59,96.6
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,XBB.1.5-like,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,XBB.1.5-like+F456L,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,B.1.351,1,59,1.7
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,B.1.617.2,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,B.1.1.529,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,B.1.1.7,1,59,1.7
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,B.1.427/B.1.429,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,B.1.525,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,B.1.621,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,BA.1,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,BA.2,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,BA.2.75,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,BA.2.86,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,BA.4,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,BA.5,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,BQ.1,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,C.37,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,P.1,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,P.3,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,XBB,0,59,0.0
1712154414256,Sweden,2020-46,GISAID,31319,59,0,TRUE,UNK,1,59,1.7
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,Other,45,47,95.7
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,XBB.1.5-like,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,XBB.1.5-like+F456L,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,B.1.351,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,B.1.617.2,1,47,2.1
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,B.1.1.529,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,B.1.1.7,1,47,2.1
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,B.1.427/B.1.429,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,B.1.525,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,B.1.621,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,BA.1,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,BA.2,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,BA.2.75,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,BA.2.86,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,BA.4,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,BA.5,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,BQ.1,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,C.37,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,P.1,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,P.3,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,XBB,0,47,0.0
1712154414256,Sweden,2020-47,GISAID,31944,47,0,TRUE,UNK,0,47,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,Other,79,79,100.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,XBB.1.5-like,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,XBB.1.5-like+F456L,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,B.1.351,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,B.1.617.2,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,B.1.1.529,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,B.1.1.7,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,B.1.427/B.1.429,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,B.1.525,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,B.1.621,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,BA.1,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,BA.2,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,BA.2.75,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,BA.2.86,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,BA.4,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,BA.5,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,BQ.1,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,C.37,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,P.1,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,P.3,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,XBB,0,79,0.0
1712154414256,Sweden,2020-48,GISAID,35560,79,0,TRUE,UNK,0,79,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,Other,66,66,100.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,XBB.1.5-like,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,XBB.1.5-like+F456L,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,B.1.351,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,B.1.617.2,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,B.1.1.529,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,B.1.1.7,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,B.1.427/B.1.429,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,B.1.525,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,B.1.621,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,BA.1,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,BA.2,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,BA.2.75,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,BA.2.86,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,BA.4,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,BA.5,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,BQ.1,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,C.37,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,P.1,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,P.3,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,XBB,0,66,0.0
1712154414256,Sweden,2020-49,GISAID,36837,66,0,TRUE,UNK,0,66,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,Other,64,64,100.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,XBB.1.5-like,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,XBB.1.5-like+F456L,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,B.1.351,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,B.1.617.2,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,B.1.1.529,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,B.1.1.7,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,B.1.427/B.1.429,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,B.1.525,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,B.1.621,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,BA.1,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,BA.2,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,BA.2.75,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,BA.2.86,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,BA.4,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,BA.5,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,BQ.1,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,C.37,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,P.1,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,P.3,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,XBB,0,64,0.0
1712154414256,Sweden,2020-50,GISAID,43631,64,0,TRUE,UNK,0,64,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,Other,109,110,99.1
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,XBB.1.5-like,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,XBB.1.5-like+F456L,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,B.1.351,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,B.1.617.2,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,B.1.1.529,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,B.1.1.7,1,110,0.9
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,B.1.427/B.1.429,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,B.1.525,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,B.1.621,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,BA.1,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,BA.2,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,BA.2.75,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,BA.2.86,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,BA.4,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,BA.5,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,BQ.1,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,C.37,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,P.1,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,P.3,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,XBB,0,110,0.0
1712154414256,Sweden,2020-51,GISAID,46177,110,0,TRUE,UNK,0,110,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,Other,239,254,94.1
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,XBB.1.5-like,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,XBB.1.5-like+F456L,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,B.1.351,1,254,0.4
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,B.1.617.2,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,B.1.1.529,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,B.1.1.7,14,254,5.5
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,B.1.427/B.1.429,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,B.1.525,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,B.1.621,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,BA.1,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,BA.2,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,BA.2.75,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,BA.2.86,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,BA.4,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,BA.5,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,BQ.1,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,C.37,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,P.1,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,P.3,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,XBB,0,254,0.0
1712154414256,Sweden,2020-52,GISAID,37134,254,0,TRUE,UNK,0,254,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,Other,254,281,90.4
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,XBB.1.5-like,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,XBB.1.5-like+F456L,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,B.1.351,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,B.1.617.2,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,B.1.1.529,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,B.1.1.7,27,281,9.6
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,B.1.427/B.1.429,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,B.1.525,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,B.1.621,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,BA.1,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,BA.2,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,BA.2.75,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,BA.2.86,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,BA.4,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,BA.5,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,BQ.1,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,C.37,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,P.1,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,P.3,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,XBB,0,281,0.0
1712154414256,Sweden,2020-53,GISAID,41323,281,0,TRUE,UNK,0,281,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,Other,230,289,79.6
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,XBB.1.5-like,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,XBB.1.5-like+F456L,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,B.1.351,1,289,0.3
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,B.1.617.2,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,B.1.1.529,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,B.1.1.7,58,289,20.1
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,B.1.427/B.1.429,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,B.1.525,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,B.1.621,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,BA.1,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,BA.2,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,BA.2.75,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,BA.2.86,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,BA.4,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,BA.5,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,BQ.1,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,C.37,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,P.1,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,P.3,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,XBB,0,289,0.0
1712154414256,Sweden,2021-01,GISAID,39446,289,0,TRUE,UNK,0,289,0.0
1712154414256,Sweden,2021-02,GISAID,28935,1042,0,TRUE,Other,965,1042,92.6
1712154414256,Sweden,2021-02,GISAID,28935,1042,0,TRUE,XBB.1.5-like,0,1042,0.0
