updated,country,yearWeek,source,newCases,numberSequenced,percentSequenced,validDenominator,variant,numberDetectionsVariant,numberSequencedKnownVariant,percentVariant
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,Other,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,XBB.1.5-like,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,XBB.1.5-like+F456L,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,B.1.351,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,B.1.617.2,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,B.1.1.529,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,B.1.1.7,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,B.1.427/B.1.429,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,B.1.525,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,B.1.621,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,BA.1,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,BA.2,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,BA.2.75,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,BA.2.86,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,BA.4,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,BA.5,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,BQ.1,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,C.37,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,P.1,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,P.3,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,XBB,0,0,0.0
1712154414240,Norway,2020-01,GISAID,0,0,0,TRUE,UNK,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,Other,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,XBB.1.5-like,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,XBB.1.5-like+F456L,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,B.1.351,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,B.1.617.2,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,B.1.1.529,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,B.1.1.7,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,B.1.427/B.1.429,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,B.1.525,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,B.1.621,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,BA.1,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,BA.2,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,BA.2.75,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,BA.2.86,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,BA.4,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,BA.5,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,BQ.1,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,C.37,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,P.1,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,P.3,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,XBB,0,0,0.0
1712154414240,Norway,2020-02,GISAID,0,0,0,TRUE,UNK,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,Other,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,XBB.1.5-like,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,XBB.1.5-like+F456L,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,B.1.351,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,B.1.617.2,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,B.1.1.529,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,B.1.1.7,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,B.1.427/B.1.429,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,B.1.525,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,B.1.621,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,BA.1,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,BA.2,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,BA.2.75,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,BA.2.86,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,BA.4,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,BA.5,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,BQ.1,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,C.37,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,P.1,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,P.3,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,XBB,0,0,0.0
1712154414240,Norway,2020-03,GISAID,0,0,0,TRUE,UNK,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,Other,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,XBB.1.5-like,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,XBB.1.5-like+F456L,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,B.1.351,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,B.1.617.2,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,B.1.1.529,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,B.1.1.7,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,B.1.427/B.1.429,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,B.1.525,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,B.1.621,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,BA.1,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,BA.2,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,BA.2.75,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,BA.2.86,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,BA.4,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,BA.5,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,BQ.1,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,C.37,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,P.1,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,P.3,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,XBB,0,0,0.0
1712154414240,Norway,2020-04,GISAID,0,0,0,TRUE,UNK,0,0,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,Other,1,1,100.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,XBB.1.5-like,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,XBB.1.5-like+F456L,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,B.1.351,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,B.1.617.2,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,B.1.1.529,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,B.1.1.7,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,B.1.427/B.1.429,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,B.1.525,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,B.1.621,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,BA.1,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,BA.2,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,BA.2.75,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,BA.2.86,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,BA.4,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,BA.5,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,BQ.1,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,C.37,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,P.1,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,P.3,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,XBB,0,1,0.0
1712154414240,Norway,2020-05,GISAID,0,1,0,TRUE,UNK,0,1,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,Other,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,XBB.1.5-like,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,XBB.1.5-like+F456L,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,B.1.351,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,B.1.617.2,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,B.1.1.529,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,B.1.1.7,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,B.1.427/B.1.429,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,B.1.525,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,B.1.621,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,BA.1,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,BA.2,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,BA.2.75,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,BA.2.86,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,BA.4,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,BA.5,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,BQ.1,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,C.37,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,P.1,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,P.3,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,XBB,0,0,0.0
1712154414240,Norway,2020-06,GISAID,0,0,0,TRUE,UNK,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,Other,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,XBB.1.5-like,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,XBB.1.5-like+F456L,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,B.1.351,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,B.1.617.2,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,B.1.1.529,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,B.1.1.7,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,B.1.427/B.1.429,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,B.1.525,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,B.1.621,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,BA.1,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,BA.2,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,BA.2.75,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,BA.2.86,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,BA.4,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,BA.5,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,BQ.1,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,C.37,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,P.1,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,P.3,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,XBB,0,0,0.0
1712154414240,Norway,2020-07,GISAID,0,0,0,TRUE,UNK,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,Other,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,XBB.1.5-like,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,XBB.1.5-like+F456L,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,B.1.351,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,B.1.617.2,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,B.1.1.529,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,B.1.1.7,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,B.1.427/B.1.429,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,B.1.525,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,B.1.621,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,BA.1,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,BA.2,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,BA.2.75,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,BA.2.86,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,BA.4,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,BA.5,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,BQ.1,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,C.37,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,P.1,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,P.3,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,XBB,0,0,0.0
1712154414240,Norway,2020-08,GISAID,1,0,0,TRUE,UNK,0,0,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,Other,13,13,100.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,XBB.1.5-like,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,XBB.1.5-like+F456L,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,B.1.351,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,B.1.617.2,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,B.1.1.529,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,B.1.1.7,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,B.1.427/B.1.429,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,B.1.525,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,B.1.621,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,BA.1,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,BA.2,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,BA.2.75,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,BA.2.86,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,BA.4,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,BA.5,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,BQ.1,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,C.37,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,P.1,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,P.3,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,XBB,0,13,0.0
1712154414240,Norway,2020-09,GISAID,30,13,0,TRUE,UNK,0,13,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,Other,55,55,100.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,XBB.1.5-like,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,XBB.1.5-like+F456L,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,B.1.351,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,B.1.617.2,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,B.1.1.529,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,B.1.1.7,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,B.1.427/B.1.429,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,B.1.525,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,B.1.621,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,BA.1,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,BA.2,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,BA.2.75,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,BA.2.86,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,BA.4,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,BA.5,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,BQ.1,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,C.37,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,P.1,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,P.3,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,XBB,0,55,0.0
1712154414240,Norway,2020-10,GISAID,217,55,0,TRUE,UNK,0,55,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,Other,56,56,100.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,XBB.1.5-like,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,XBB.1.5-like+F456L,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,B.1.351,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,B.1.617.2,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,B.1.1.529,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,B.1.1.7,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,B.1.427/B.1.429,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,B.1.525,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,B.1.621,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,BA.1,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,BA.2,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,BA.2.75,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,BA.2.86,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,BA.4,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,BA.5,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,BQ.1,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,C.37,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,P.1,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,P.3,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,XBB,0,56,0.0
1712154414240,Norway,2020-11,GISAID,1215,56,0,TRUE,UNK,0,56,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,Other,58,58,100.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,XBB.1.5-like,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,XBB.1.5-like+F456L,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,B.1.351,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,B.1.617.2,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,B.1.1.529,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,B.1.1.7,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,B.1.427/B.1.429,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,B.1.525,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,B.1.621,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,BA.1,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,BA.2,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,BA.2.75,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,BA.2.86,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,BA.4,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,BA.5,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,BQ.1,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,C.37,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,P.1,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,P.3,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,XBB,0,58,0.0
1712154414240,Norway,2020-12,GISAID,1439,58,0,TRUE,UNK,0,58,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,Other,45,45,100.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,XBB.1.5-like,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,XBB.1.5-like+F456L,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,B.1.351,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,B.1.617.2,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,B.1.1.529,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,B.1.1.7,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,B.1.427/B.1.429,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,B.1.525,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,B.1.621,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,BA.1,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,BA.2,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,BA.2.75,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,BA.2.86,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,BA.4,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,BA.5,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,BQ.1,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,C.37,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,P.1,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,P.3,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,XBB,0,45,0.0
1712154414240,Norway,2020-13,GISAID,1733,45,0,TRUE,UNK,0,45,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,Other,40,40,100.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,XBB.1.5-like,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,XBB.1.5-like+F456L,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,B.1.351,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,B.1.617.2,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,B.1.1.529,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,B.1.1.7,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,B.1.427/B.1.429,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,B.1.525,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,B.1.621,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,BA.1,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,BA.2,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,BA.2.75,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,BA.2.86,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,BA.4,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,BA.5,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,BQ.1,0,40,0.0
1712154414240,Norway,2020-14,GISAID,1192,40,0,TRUE,C.37,0,40,0.0
